filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2
2023-10-16_3107.txt,2023-12-14_1759.txt,0.783239919,"The Take: Facing ‘total collapse,’ Gaza doctors fight to remain a lifeline",2023,10,16,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2023-08-09_3385.txt,2023-12-14_1759.txt,0.744818547,How Israeli technology turns occupation into profit,2023,8,9,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2023-11-03_2623.txt,2023-12-14_1759.txt,0.765894615,The Take: Inside the West Bank’s surging Israeli settler violence,2023,11,3,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2023-10-31_2682.txt,2023-12-14_1759.txt,0.780513442,The Take: What is the risk of wider conflict between Israel and Hezbollah?,2023,10,31,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2023-07-13_3425.txt,2023-12-14_1759.txt,0.751888144,What the Jenin raids mean for the Palestinian Authority,2023,7,13,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2023-10-10_3258.txt,2023-12-14_1759.txt,0.753411532,The Take: Where do you go when Israel strikes down your home in Gaza?,2023,10,10,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2023-11-16_2290.txt,2023-12-14_1759.txt,0.784092622,The Take: The Hamas tunnels and al-Shifa Hospital,2023,11,16,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2023-10-13_3139.txt,2023-12-14_1759.txt,0.797922705,The Take: How an Israeli ‘intelligence failure’ informed the war on Gaza,2023,10,13,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2023-10-02_3317.txt,2023-12-14_1759.txt,0.743236276,"As Arab-Israeli normalisation expands, where do Palestinians fit?",2023,10,2,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2023-10-27_2797.txt,2023-12-14_1759.txt,0.742141336,The Take: Wael Dahdouh’s family was killed in Gaza. He kept reporting.,2023,10,27,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2023-10-30_2740.txt,2023-12-14_1759.txt,0.759196217,The Take: Israel’s ground war on Gaza begins,2023,10,30,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2023-11-20_2209.txt,2023-12-14_1759.txt,0.689722796,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2023-11-08_2499.txt,2023-12-14_1759.txt,0.785241428,The Take: Diaries of Israel’s war on Gaza,2023,11,8,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2023-10-19_3000.txt,2023-12-14_1759.txt,0.731146454,The Take: Will the Gaza hospital attack be a turning point for the world?,2023,10,19,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2023-06-23_3484.txt,2023-12-14_1759.txt,0.736208231,Will we see a major Israeli assault in the occupied West Bank?,2023,6,23,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2023-09-06_3346.txt,2023-12-14_1759.txt,0.701611353,Libya’s anti-Israel protests and the future of normalising relations,2023,9,6,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2023-10-18_3042.txt,2023-12-14_1759.txt,0.735154687,"The Take: When it comes to Gaza, when is it called a war crime?",2023,10,18,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2023-05-15_3562.txt,2023-12-14_1759.txt,0.646559858,Is a ‘new Nakba’ happening in Gaza?,2023,5,15,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2023-10-08_3288.txt,2023-12-14_1759.txt,0.695180117,The Take: The shockwaves of the Hamas assault on Israel,2023,10,8,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2022-12-21_3841.txt,2023-12-14_1759.txt,0.470333321,Why do so few Israelis refuse the military draft?,2022,12,21,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2023-05-11_3578.txt,2023-12-14_1759.txt,0.549233643,Will there ever be justice for Shireen Abu Akleh?,2023,5,11,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2022-06-13_4088.txt,2023-12-14_1759.txt,0.454559699,Why are Gulf countries normalising ties with Israel?,2022,6,13,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2023-04-03_3660.txt,2023-12-14_1759.txt,0.531382712,Israel’s right-wing government tests its boundaries,2023,4,3,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2022-12-26_3832.txt,2023-12-14_1759.txt,0.595730265,Returning to Gaza’s berries under blockade,2022,12,26,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2023-02-03_3747.txt,2023-12-14_1759.txt,0.53395675,Where the ‘ironclad’ US-Israel alliance leaves Palestinians,2023,2,3,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14
2023-12-05_1916.txt,2024-03-21_295.txt,0.90350189,The Take: Israel’s war on Gaza looms over COP28 Dubai,2023,12,5,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2024-01-04_1503.txt,2024-03-21_295.txt,0.892598484,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2024-02-19_1023.txt,2024-03-21_295.txt,0.885823797,The Take: The story of Hind Rajab,2024,2,19,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2024-01-15_1388.txt,2024-03-21_295.txt,0.844502408,The Take: The discontent brewing in the Biden administration over Gaza,2024,1,15,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-11-21_2186.txt,2024-03-21_295.txt,0.857629734,The Take: The genocide lawsuit against Joe Biden over Israel-Gaza war,2023,11,21,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-11-10_2430.txt,2024-03-21_295.txt,0.858459266,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-12-06_1897.txt,2024-03-21_295.txt,0.856396887,The Take: The role of Israeli AI in Gaza’s massive death toll,2023,12,6,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2024-01-22_1311.txt,2024-03-21_295.txt,0.833373262,The Take: What will remain of journalism in Gaza?,2024,1,22,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-10-25_2857.txt,2024-03-21_295.txt,0.871178384,The Take: Why is Israel delaying a ground invasion of Gaza?,2023,10,25,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2024-01-11_1440.txt,2024-03-21_295.txt,0.861653687,The Take: The last keffiyeh factory in Palestine,2024,1,11,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-11-14_2340.txt,2024-03-21_295.txt,0.829703231,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-10-20_2967.txt,2024-03-21_295.txt,0.818379525,The Take: The backlash to supporting Palestine,2023,10,20,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-12-14_1759.txt,2024-03-21_295.txt,0.82865568,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-10-26_2832.txt,2024-03-21_295.txt,0.825256639,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2024-01-02_1529.txt,2024-03-21_295.txt,0.82624071,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2024-02-21_996.txt,2024-03-21_295.txt,0.81908845,US faith leaders call for a ceasefire. Will President Biden listen?,2024,2,21,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-11-29_2025.txt,2024-03-21_295.txt,0.839990647,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-11-15_2313.txt,2024-03-21_295.txt,0.851840044,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-10-24_2880.txt,2024-03-21_295.txt,0.819837367,The Take: A new era of solidarity for the Palestinian cause,2023,10,24,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2024-03-11_387.txt,2024-03-21_295.txt,0.851740625,The Take: Observing Ramadan against the backdrop of war,2024,3,11,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-11-28_2045.txt,2024-03-21_295.txt,0.844764474,"The Take: After Israel and Hamas extend their truce, what comes next?",2023,11,28,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-10-31_2707.txt,2024-03-21_295.txt,0.807290558,The Take: Are the captives a priority in Israel’s war on Gaza?,2023,10,31,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2024-01-29_1232.txt,2024-03-21_295.txt,0.811067095,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2024-02-22_983.txt,2024-03-21_295.txt,0.827340722,What could a ruling on Israeli occupation mean for Palestine’s future?,2024,2,22,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2024-02-16_1063.txt,2024-03-21_295.txt,0.859799117,"The Take: As Israel attacks Rafah, how will Egypt respond at the border?",2024,2,16,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2024-01-05_1495.txt,2024-03-21_295.txt,0.876771308,A Hamas leader is killed – what’s the state of play in the Middle East?,2024,1,5,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-12-04_1933.txt,2024-03-21_295.txt,0.824088481,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2024-02-28_914.txt,2024-03-21_295.txt,0.856912709,The Take: ‘An extreme act’ – Why Aaron Bushnell self-immolated for Gaza,2024,2,28,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-10-12_3208.txt,2024-03-21_295.txt,0.818331732,"The Take: As Israel unifies, Gaza pays the price",2023,10,12,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-11-09_2457.txt,2024-03-21_295.txt,0.815865193,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2024-01-26_1270.txt,2024-03-21_295.txt,0.826039126,The Take: How long can Israel afford its war on Gaza?,2024,1,26,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-10-13_3171.txt,2024-03-21_295.txt,0.777332295,The Take: What media outlets get wrong on Israel and Palestine,2023,10,13,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-11-06_2551.txt,2024-03-21_295.txt,0.83395662,The Take: A history of Gaza’s worst and best days,2023,11,6,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2024-01-19_1345.txt,2024-03-21_295.txt,0.840758782,The Take: Why is Germany supporting Israel at the ICJ?,2024,1,19,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-10-23_2904.txt,2024-03-21_295.txt,0.806307751,The Take: Censorship and disinformation – the online war on Gaza,2023,10,23,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-12-15_1743.txt,2024-03-21_295.txt,0.802668069,The Take: What do Israelis think of the war on Gaza?,2023,12,15,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-11-02_2652.txt,2024-03-21_295.txt,0.780265137,The Take: What do Russia and China think of the Israeli war on Gaza?,2023,11,2,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-10-17_3060.txt,2024-03-21_295.txt,0.814562183,"The Take: The other blockade – As Gaza escalates, so does the West Bank",2023,10,17,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-11-23_2138.txt,2024-03-21_295.txt,0.803566715,The Take: Inside the Hamas-Israel truce deal,2023,11,23,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-10-11_3219.txt,2024-03-21_295.txt,0.80219892,The Take: ‘The US has Israel’s back.’ How far could the war spread?,2023,10,11,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-10-28_2783.txt,2024-03-21_295.txt,0.769761151,"The Take: With communications cut off, Gaza goes dark amid Israeli attacks",2023,10,28,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-11-07_2512.txt,2024-03-21_295.txt,0.794136856,The Take: US protesters show up for Palestine. What will Biden do next?,2023,11,7,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-07-28_3396.txt,2024-03-21_295.txt,0.730369124,What’s behind Israel’s ‘judicial coup’?,2023,7,28,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-10-16_3107.txt,2024-03-21_295.txt,0.7956226,"The Take: Facing ‘total collapse,’ Gaza doctors fight to remain a lifeline",2023,10,16,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-08-09_3385.txt,2024-03-21_295.txt,0.738875807,How Israeli technology turns occupation into profit,2023,8,9,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2024-01-10_1453.txt,2024-03-21_295.txt,0.806453907,The Take: The Houthis’ grip on Red Sea trade,2024,1,10,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-11-03_2623.txt,2024-03-21_295.txt,0.807898074,The Take: Inside the West Bank’s surging Israeli settler violence,2023,11,3,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2024-02-08_1150.txt,2024-03-21_295.txt,0.802477907,"The Take: As Israel strikes Gaza’s Rafah, what can US diplomacy achieve?",2024,2,8,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-10-31_2682.txt,2024-03-21_295.txt,0.770843236,The Take: What is the risk of wider conflict between Israel and Hezbollah?,2023,10,31,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-07-13_3425.txt,2024-03-21_295.txt,0.729369803,What the Jenin raids mean for the Palestinian Authority,2023,7,13,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2024-01-12_1421.txt,2024-03-21_295.txt,0.7914471,The Take: Why South Africa is suing Israel for genocide in Gaza,2024,1,12,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2024-03-07_824.txt,2024-03-21_295.txt,0.819816755,The Take: Gaza’s starvation looms over Biden’s State of the Union address,2024,3,7,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-10-10_3258.txt,2024-03-21_295.txt,0.783254936,The Take: Where do you go when Israel strikes down your home in Gaza?,2023,10,10,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-11-16_2290.txt,2024-03-21_295.txt,0.753538786,The Take: The Hamas tunnels and al-Shifa Hospital,2023,11,16,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-10-13_3139.txt,2024-03-21_295.txt,0.75847884,The Take: How an Israeli ‘intelligence failure’ informed the war on Gaza,2023,10,13,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-10-02_3317.txt,2024-03-21_295.txt,0.75438919,"As Arab-Israeli normalisation expands, where do Palestinians fit?",2023,10,2,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-10-27_2797.txt,2024-03-21_295.txt,0.784436139,The Take: Wael Dahdouh’s family was killed in Gaza. He kept reporting.,2023,10,27,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2024-01-31_1219.txt,2024-03-21_295.txt,0.782724812,The Take – ‘Lost trust’: Gaza residents await ceasefire deal,2024,1,31,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2024-03-20_306.txt,2024-03-21_295.txt,0.802109231,The Take: Why has Israel launched an attack on al-Shifa Hospital again?,2024,3,20,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-10-30_2740.txt,2024-03-21_295.txt,0.702674267,The Take: Israel’s ground war on Gaza begins,2023,10,30,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2024-02-12_1116.txt,2024-03-21_295.txt,0.71694858,The Take: Is Israel replacing Palestinian workers with Indians?,2024,2,12,The Take: The strength and agony of Gaza’s mothers,2024,3,21
2023-11-20_2209.txt,2024-03-21_295.txt,0.742499672,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20,The Take: The strength and agony of Gaza’s mothers,2024,3,21
